-122.934111961093, 44.3283863926261, 431.88
-122.675846673824, 44.2874617652848, 439.206
-122.893165402804, 44.4176560467716, 432.186
-122.951538545039, 44.4124842532065, 427.679
-122.959970844855, 44.504901955609, 434.105
-122.902417313221, 44.4675750977043, 429.982
-122.864947082224, 44.3407537250644, 427.938
-122.629184209374, 44.3684115776082, 421.431
-122.73006370458, 44.4401421057503, 418.259
-122.685719276737, 44.2433890896866, 420.014
-122.906670741626, 44.3499730092456, 419.379
-122.835949918242, 44.2301223148891, 408.713
-122.6650267997, 44.3841518188933, 409.591
-122.716655984754, 44.6099118510395, 400.317
-122.638304110891, 44.3983180360499, 405.528
-122.834233287031, 44.3983180360499, 401.47
-122.705723294449, 44.5516729582847, 404.074
-122.894051584114, 44.4507105534703, 399.3
-122.760081654123, 44.2692480575121, 395.277
-122.841487044279, 44.4549829046762, 391.909
-122.896751475972, 44.3216405749325, 395.696
-122.707444053455, 44.6492624542523, 388.488
-122.888363367703, 44.3976434542805, 383.07
-122.962314882252, 44.2748695722568, 387.651
-122.79327882616, 44.2265245454525, 383.278
-122.67348579484, 44.6067638027825, 382.337
-122.800055745947, 44.379204885918, 381.841
-122.753316800523, 44.4426155722379, 377.575
-122.965104096067, 44.3382802585767, 374.454
-123.004068619051, 44.3250134837793, 377.855
-122.874870799728, 44.5267134328183, 369.668
-122.979144208218, 44.3216405749325, 361.524
-122.815005829541, 44.3373808162176, 355.857
-122.658364057077, 44.3650386687614, 358.279
-122.606488714898, 44.4201295132592, 353.887
-122.810853079287, 44.2975804918253, 353.837
-122.819126403009, 44.5316603657936, 353.563
-122.735894164435, 44.3733585105835, 349.522
-122.605072327414, 44.3650386687614, 345.808
-122.703304935745, 44.4617287223698, 346.83
-122.78840585814, 44.2616027974593, 339.673
-122.707460690497, 44.4824158966302, 339.017
-122.731638360293, 44.3407537250644, 340.38
-122.771534147112, 44.3899981942277, 337.877
-122.786645407843, 44.4875876901953, 340.546
-122.737352590759, 44.5267134328183, 335.367
-122.687486072598, 44.580904834957, 334.805
-122.974860934737, 44.2582298886125, 331.836
-122.698430169608, 44.6332973523774, 330.392
-122.69320923702, 44.5233405239715, 329.8
-122.71920326743, 44.5384061834872, 330.752
-122.764036288812, 44.3699856017367, 327.416
-122.846643280582, 44.544927140591, 324.919
-122.844054435377, 44.4167566044124, 325.005
-122.878171734519, 44.3783054435588, 326.263
-122.682286835225, 44.3607663175554, 321.625
-122.754924841721, 44.2357438296337, 575.493
-122.71496058867, 44.3059003336474, 313.901
-122.76672543179, 44.5298614810753, 312.74
-122.698443324091, 44.3899981942278, 321.694
-122.785061769619, 44.3317593014729, 314.625
-122.729023963792, 44.5532469824132, 304.728
-122.763161851376, 44.4799424301426, 306.424
-122.923394533207, 44.4765695212958, 305.003
-122.732474778329, 44.4740960548081, 302.439
-122.792085592448, 44.4050638537435, 369.511
-122.798263083678, 44.2440636714559, 294.583
-122.712561614496, 44.5689872236983, 292.479
-122.838180970481, 44.4374437786728, 289.853
-122.745795218616, 44.5060262585579, 281.497
-122.882544871149, 44.3542453604516, 277.269
-122.861856087314, 44.4734214730388, 274.479
-122.7457816581, 44.3884241700992, 265.051
-122.704901092701, 44.5916981432668, 263.735
-122.713203988943, 44.5132217974311, 259.65
-122.740797416161, 44.4165317438226, 260.468
-122.858281275253, 44.4907357384524, 259.501
-122.768294240958, 44.4100107867188, 262.199
-122.836624993285, 44.3259129261384, 254.356
-122.692351015805, 44.4192300709001, 252.53
-122.794277569713, 44.3490735668865, 252.556
-122.913315985238, 44.3866252853809, 250.795
-122.749914502404, 44.5465011647196, 255.693
-122.74750124611, 44.3533459180925, 248.89
-122.770849842774, 44.2514840709189, 248.668
-122.729928351821, 44.5950710521136, 249.231
-123.023412656914, 44.4684745400634, 243.551
-122.792410949684, 44.529186899306, 240.97
-122.829225347869, 44.4574563711638, 366.556
-123.001603193066, 44.3582928510678, 239.436
-122.690865595883, 44.3034268671597, 238.077
-122.675016629692, 44.4016909448967, 233.806
-122.724168871656, 44.4950080896583, 231.945
-122.733180486009, 44.5784313684693, 226.969
-122.795085386382, 44.564040290723, 227.186
-122.814267497998, 44.4250764462345, 226.999
-122.773425834314, 44.553471843003, 224.075
-122.884069609958, 44.667476162025, 222.661
-122.720731370142, 44.6332973523774, 223.821
-122.85840789552, 44.3659381111205, 215.194
-122.839868453981, 44.5190681727655, 217.649
-122.752648875738, 44.6000179850889, 210.702
